k_heads_ablated,accuracy,last_head_removed
68,0.4017857313156128,"(21, 3)"
69,0.4732142984867096,"(21, 24)"
69,0.3482142984867096,"(23, 23)"
69,0.5,"(18, 9)"
69,0.4732142984867096,"(6, 17)"
69,0.4017857313156128,"(25, 22)"
70,0.4732142984867096,"(24, 25)"
70,0.3482142984867096,"(18, 27)"
70,0.5,"(24, 5)"
70,0.4642857313156128,"(6, 14)"
70,0.392857164144516,"(7, 6)"
71,0.4910714626312256,"(0, 17)"
71,0.3482142984867096,"(0, 15)"
71,0.5,"(14, 13)"
71,0.4642857313156128,"(4, 30)"
71,0.392857164144516,"(3, 8)"
72,0.4821428656578064,"(29, 15)"
72,0.3482142984867096,"(27, 22)"
72,0.5,"(6, 22)"
72,0.4642857313156128,"(29, 6)"
72,0.4017857313156128,"(21, 12)"
73,0.4821428656578064,"(12, 7)"
73,0.3482142984867096,"(25, 31)"
73,0.5,"(6, 30)"
73,0.4642857313156128,"(27, 1)"
73,0.4107142984867096,"(9, 9)"
74,0.4910714626312256,"(2, 26)"
74,0.330357164144516,"(8, 1)"
74,0.5,"(3, 11)"
74,0.4642857313156128,"(19, 19)"
74,0.4196428656578064,"(3, 11)"
75,0.4910714626312256,"(22, 3)"
75,0.330357164144516,"(24, 9)"
75,0.5,"(0, 30)"
75,0.4642857313156128,"(5, 4)"
75,0.392857164144516,"(30, 9)"
76,0.4910714626312256,"(18, 9)"
76,0.3214285969734192,"(2, 11)"
76,0.5,"(21, 1)"
76,0.4642857313156128,"(24, 8)"
76,0.4017857313156128,"(16, 27)"
77,0.4910714626312256,"(21, 9)"
77,0.3214285969734192,"(7, 19)"
77,0.4732142984867096,"(1, 15)"
77,0.4642857313156128,"(0, 30)"
77,0.3839285969734192,"(19, 15)"
78,0.4732142984867096,"(6, 26)"
78,0.3214285969734192,"(27, 28)"
78,0.4732142984867096,"(23, 11)"
78,0.4642857313156128,"(28, 14)"
78,0.3839285969734192,"(23, 11)"
79,0.4821428656578064,"(4, 3)"
79,0.3214285969734192,"(10, 10)"
79,0.4821428656578064,"(4, 12)"
79,0.4642857313156128,"(9, 18)"
79,0.3839285969734192,"(16, 11)"
80,0.4821428656578064,"(0, 28)"
80,0.3214285969734192,"(21, 24)"
80,0.4910714626312256,"(2, 21)"
80,0.4642857313156128,"(19, 20)"
80,0.3839285969734192,"(14, 7)"
81,0.4821428656578064,"(13, 5)"
81,0.330357164144516,"(16, 30)"
81,0.5,"(31, 11)"
81,0.4642857313156128,"(17, 15)"
81,0.3750000298023224,"(14, 21)"
82,0.4375000298023224,"(26, 2)"
82,0.3214285969734192,"(12, 27)"
82,0.5,"(31, 18)"
82,0.4642857313156128,"(8, 10)"
82,0.3750000298023224,"(30, 5)"
83,0.4285714626312256,"(18, 6)"
83,0.330357164144516,"(2, 30)"
83,0.5,"(18, 3)"
83,0.4732142984867096,"(2, 20)"
83,0.3750000298023224,"(31, 4)"
84,0.4285714626312256,"(30, 11)"
84,0.3571428656578064,"(7, 24)"
84,0.4910714626312256,"(10, 17)"
84,0.4732142984867096,"(15, 25)"
84,0.3750000298023224,"(22, 26)"
85,0.4732142984867096,"(31, 28)"
85,0.3571428656578064,"(24, 19)"
85,0.4910714626312256,"(2, 13)"
85,0.4821428656578064,"(11, 25)"
85,0.4196428656578064,"(9, 0)"
86,0.4732142984867096,"(26, 10)"
86,0.3571428656578064,"(20, 6)"
86,0.4910714626312256,"(1, 29)"
86,0.4910714626312256,"(1, 21)"
86,0.4107142984867096,"(11, 1)"
87,0.4732142984867096,"(3, 28)"
87,0.3571428656578064,"(15, 24)"
87,0.5267857313156128,"(10, 27)"
87,0.4910714626312256,"(27, 22)"
87,0.4107142984867096,"(29, 15)"
88,0.4732142984867096,"(0, 13)"
88,0.3571428656578064,"(5, 20)"
88,0.5267857313156128,"(21, 31)"
88,0.5,"(6, 11)"
88,0.4107142984867096,"(20, 25)"
89,0.4821428656578064,"(25, 24)"
89,0.3571428656578064,"(24, 6)"
89,0.5267857313156128,"(2, 31)"
89,0.4821428656578064,"(27, 2)"
89,0.4107142984867096,"(28, 22)"
90,0.4821428656578064,"(27, 25)"
90,0.3571428656578064,"(13, 26)"
90,0.5089285969734192,"(7, 31)"
90,0.4821428656578064,"(24, 18)"
90,0.4107142984867096,"(21, 29)"
91,0.4821428656578064,"(31, 9)"
91,0.3660714328289032,"(8, 5)"
91,0.5178571939468384,"(13, 30)"
91,0.4821428656578064,"(21, 25)"
91,0.392857164144516,"(6, 13)"
92,0.5,"(27, 15)"
92,0.3660714328289032,"(0, 27)"
92,0.5178571939468384,"(9, 26)"
92,0.4821428656578064,"(29, 17)"
92,0.4107142984867096,"(2, 6)"
93,0.5,"(31, 16)"
93,0.3660714328289032,"(6, 18)"
93,0.5178571939468384,"(30, 27)"
93,0.4821428656578064,"(7, 27)"
93,0.4107142984867096,"(4, 6)"
94,0.5,"(22, 27)"
94,0.3392857313156128,"(17, 28)"
94,0.5178571939468384,"(3, 20)"
94,0.4821428656578064,"(27, 24)"
94,0.4017857313156128,"(17, 9)"
95,0.5,"(15, 5)"
95,0.330357164144516,"(12, 9)"
95,0.5267857313156128,"(13, 19)"
95,0.4821428656578064,"(23, 8)"
95,0.4107142984867096,"(8, 3)"
96,0.5,"(21, 15)"
96,0.3214285969734192,"(25, 20)"
96,0.5178571939468384,"(27, 30)"
96,0.4821428656578064,"(3, 4)"
96,0.4107142984867096,"(27, 9)"
97,0.5,"(30, 2)"
97,0.330357164144516,"(9, 21)"
97,0.5178571939468384,"(0, 5)"
97,0.4821428656578064,"(12, 16)"
97,0.4107142984867096,"(27, 3)"
98,0.5,"(0, 1)"
98,0.330357164144516,"(11, 0)"
98,0.5178571939468384,"(22, 20)"
98,0.4732142984867096,"(0, 7)"
98,0.4107142984867096,"(1, 23)"
99,0.5,"(19, 15)"
99,0.330357164144516,"(22, 20)"
99,0.5178571939468384,"(7, 25)"
99,0.4732142984867096,"(19, 4)"
99,0.4107142984867096,"(13, 2)"
100,0.5089285969734192,"(30, 30)"
100,0.330357164144516,"(31, 25)"
100,0.5267857313156128,"(12, 14)"
100,0.4732142984867096,"(29, 28)"
100,0.3839285969734192,"(3, 22)"
101,0.5,"(7, 14)"
101,0.3214285969734192,"(17, 31)"
101,0.5178571939468384,"(15, 6)"
101,0.4821428656578064,"(5, 9)"
101,0.4107142984867096,"(4, 27)"
102,0.5,"(31, 8)"
102,0.3214285969734192,"(4, 16)"
102,0.5267857313156128,"(26, 12)"
102,0.4732142984867096,"(6, 29)"
102,0.4107142984867096,"(19, 14)"
103,0.5,"(7, 17)"
103,0.330357164144516,"(2, 23)"
103,0.535714328289032,"(4, 19)"
103,0.4821428656578064,"(22, 8)"
103,0.4107142984867096,"(15, 11)"
104,0.5,"(31, 14)"
104,0.3035714328289032,"(14, 29)"
104,0.535714328289032,"(5, 17)"
104,0.5089285969734192,"(8, 29)"
104,0.3839285969734192,"(7, 15)"
105,0.5,"(12, 1)"
105,0.3125,"(26, 14)"
105,0.5446428656578064,"(4, 20)"
105,0.5089285969734192,"(30, 19)"
105,0.3839285969734192,"(8, 25)"
106,0.4910714626312256,"(5, 8)"
106,0.3125,"(22, 23)"
106,0.5446428656578064,"(22, 3)"
106,0.5089285969734192,"(3, 0)"
106,0.3750000298023224,"(7, 28)"
107,0.4910714626312256,"(18, 21)"
107,0.3125,"(1, 9)"
107,0.5446428656578064,"(23, 25)"
107,0.5089285969734192,"(5, 1)"
107,0.3750000298023224,"(4, 18)"
108,0.4910714626312256,"(15, 13)"
108,0.3125,"(11, 1)"
108,0.5446428656578064,"(23, 17)"
108,0.5089285969734192,"(3, 10)"
108,0.3750000298023224,"(16, 0)"
109,0.4910714626312256,"(26, 25)"
109,0.3125,"(28, 24)"
109,0.5446428656578064,"(24, 14)"
109,0.5,"(7, 6)"
109,0.3750000298023224,"(22, 27)"
110,0.4910714626312256,"(11, 0)"
110,0.3125,"(2, 14)"
110,0.535714328289032,"(7, 18)"
110,0.5,"(2, 9)"
110,0.3750000298023224,"(7, 30)"
111,0.4910714626312256,"(27, 3)"
111,0.3125,"(24, 25)"
111,0.535714328289032,"(24, 8)"
111,0.5,"(29, 12)"
111,0.3750000298023224,"(19, 16)"
112,0.4910714626312256,"(24, 5)"
112,0.3125,"(22, 27)"
112,0.535714328289032,"(30, 4)"
112,0.5,"(20, 15)"
112,0.3660714328289032,"(13, 22)"
113,0.5,"(11, 8)"
113,0.3035714328289032,"(9, 4)"
113,0.5535714626312256,"(11, 8)"
113,0.5,"(14, 29)"
113,0.3750000298023224,"(2, 19)"
114,0.4642857313156128,"(12, 9)"
114,0.3035714328289032,"(5, 10)"
114,0.5535714626312256,"(6, 12)"
114,0.5089285969734192,"(25, 6)"
114,0.3750000298023224,"(18, 18)"
115,0.4910714626312256,"(30, 22)"
115,0.3035714328289032,"(11, 11)"
115,0.5535714626312256,"(2, 28)"
115,0.5089285969734192,"(2, 13)"
115,0.3839285969734192,"(15, 15)"
116,0.4642857313156128,"(12, 20)"
116,0.3035714328289032,"(0, 16)"
116,0.5535714626312256,"(13, 9)"
116,0.5089285969734192,"(31, 29)"
116,0.3839285969734192,"(31, 16)"
117,0.4642857313156128,"(28, 5)"
117,0.2946428656578064,"(0, 5)"
117,0.5535714626312256,"(29, 28)"
117,0.5178571939468384,"(1, 11)"
117,0.3839285969734192,"(24, 11)"
118,0.455357164144516,"(2, 22)"
118,0.2946428656578064,"(18, 4)"
118,0.5535714626312256,"(23, 1)"
118,0.5267857313156128,"(16, 21)"
118,0.392857164144516,"(10, 5)"
119,0.4732142984867096,"(11, 17)"
119,0.2946428656578064,"(3, 0)"
119,0.5535714626312256,"(2, 14)"
119,0.5178571939468384,"(18, 29)"
119,0.392857164144516,"(2, 26)"
120,0.4732142984867096,"(24, 23)"
120,0.3035714328289032,"(4, 10)"
120,0.5535714626312256,"(0, 31)"
120,0.4821428656578064,"(18, 15)"
120,0.392857164144516,"(14, 26)"
121,0.4732142984867096,"(27, 29)"
121,0.3214285969734192,"(10, 12)"
121,0.5446428656578064,"(13, 27)"
121,0.5,"(3, 6)"
121,0.392857164144516,"(25, 16)"
122,0.4732142984867096,"(12, 2)"
122,0.3214285969734192,"(23, 30)"
122,0.5446428656578064,"(14, 29)"
122,0.5,"(20, 10)"
122,0.3660714328289032,"(8, 19)"
123,0.4642857313156128,"(12, 12)"
123,0.3125,"(1, 13)"
123,0.5446428656578064,"(14, 4)"
123,0.4910714626312256,"(11, 17)"
123,0.3750000298023224,"(6, 5)"
124,0.4642857313156128,"(16, 11)"
124,0.3571428656578064,"(6, 7)"
124,0.5446428656578064,"(17, 6)"
