k_heads_ablated,accuracy,last_head_removed
42,0.9324893951416016,"(32, 28)"
43,0.9282699823379517,"(1, 37)"
43,0.8185653686523438,"(31, 34)"
43,0.902953565120697,"(11, 37)"
43,0.9535864591598511,"(14, 30)"
43,0.9282699823379517,"(9, 3)"
44,0.9240505695343018,"(3, 12)"
44,0.8185653686523438,"(25, 15)"
44,0.915611743927002,"(12, 14)"
44,0.9535864591598511,"(29, 26)"
44,0.9282699823379517,"(22, 7)"
45,0.9240505695343018,"(2, 1)"
45,0.8227847814559937,"(18, 20)"
45,0.915611743927002,"(31, 39)"
45,0.9535864591598511,"(24, 6)"
45,0.9324893951416016,"(11, 1)"
46,0.9282699823379517,"(17, 24)"
46,0.8227847814559937,"(22, 19)"
46,0.915611743927002,"(33, 19)"
46,0.9535864591598511,"(17, 33)"
46,0.9324893951416016,"(35, 12)"
47,0.9282699823379517,"(22, 6)"
47,0.8227847814559937,"(17, 39)"
47,0.915611743927002,"(29, 33)"
47,0.9535864591598511,"(32, 1)"
47,0.9324893951416016,"(21, 38)"
48,0.9240505695343018,"(0, 8)"
48,0.8227847814559937,"(21, 17)"
48,0.915611743927002,"(3, 0)"
48,0.9535864591598511,"(29, 31)"
48,0.9324893951416016,"(29, 6)"
49,0.9240505695343018,"(4, 17)"
49,0.8227847814559937,"(23, 19)"
49,0.915611743927002,"(26, 11)"
49,0.9535864591598511,"(12, 25)"
49,0.9367088079452515,"(0, 8)"
50,0.9240505695343018,"(25, 28)"
50,0.8227847814559937,"(15, 35)"
50,0.915611743927002,"(3, 16)"
50,0.9535864591598511,"(29, 20)"
50,0.9324893951416016,"(28, 5)"
51,0.9240505695343018,"(27, 20)"
51,0.8227847814559937,"(21, 30)"
51,0.8354430198669434,"(12, 18)"
51,0.9535864591598511,"(1, 18)"
51,0.9240505695343018,"(14, 23)"
52,0.9240505695343018,"(29, 10)"
52,0.8227847814559937,"(21, 10)"
52,0.8354430198669434,"(34, 22)"
52,0.9535864591598511,"(34, 17)"
52,0.9282699823379517,"(12, 31)"
53,0.9198311567306519,"(10, 17)"
