k_heads_ablated,accuracy,last_head_removed
95,1.0,"(6, 6)"
95,0.9646017551422119,"(0, 27)"
95,1.0,"(29, 13)"
95,1.0,"(10, 2)"
96,1.0,"(30, 12)"
96,1.0,"(3, 2)"
96,0.9646017551422119,"(12, 15)"
96,1.0,"(29, 2)"
96,1.0,"(19, 22)"
97,1.0,"(17, 26)"
97,1.0,"(25, 23)"
97,0.9646017551422119,"(1, 26)"
97,1.0,"(19, 22)"
97,1.0,"(26, 15)"
98,1.0,"(2, 0)"
98,1.0,"(9, 15)"
98,0.982300877571106,"(19, 2)"
98,1.0,"(2, 8)"
98,1.0,"(22, 27)"
99,1.0,"(23, 10)"
99,1.0,"(9, 9)"
99,0.9734513163566589,"(13, 19)"
99,1.0,"(23, 18)"
99,1.0,"(31, 11)"
100,1.0,"(31, 4)"
100,1.0,"(20, 21)"
100,0.9734513163566589,"(14, 16)"
100,1.0,"(29, 18)"
100,1.0,"(23, 13)"
101,1.0,"(14, 18)"
101,1.0,"(1, 8)"
101,0.982300877571106,"(7, 5)"
101,1.0,"(7, 10)"
101,1.0,"(21, 20)"
102,1.0,"(20, 10)"
102,1.0,"(26, 2)"
102,0.991150438785553,"(6, 2)"
102,1.0,"(6, 30)"
102,1.0,"(18, 22)"
103,1.0,"(3, 15)"
103,1.0,"(30, 5)"
103,0.982300877571106,"(1, 23)"
103,1.0,"(1, 1)"
103,1.0,"(8, 26)"
104,1.0,"(13, 21)"
104,1.0,"(31, 3)"
104,0.982300877571106,"(11, 10)"
104,1.0,"(27, 12)"
104,1.0,"(21, 8)"
105,1.0,"(14, 11)"
105,1.0,"(14, 18)"
105,0.982300877571106,"(29, 29)"
105,1.0,"(9, 9)"
105,1.0,"(1, 8)"
106,1.0,"(2, 14)"
106,1.0,"(31, 21)"
106,0.982300877571106,"(29, 15)"
106,1.0,"(0, 14)"
106,1.0,"(0, 16)"
107,1.0,"(3, 24)"
107,1.0,"(8, 22)"
107,0.982300877571106,"(31, 13)"
107,1.0,"(25, 8)"
107,1.0,"(15, 30)"
108,1.0,"(8, 16)"
108,1.0,"(29, 23)"
108,0.982300877571106,"(30, 30)"
108,1.0,"(12, 17)"
108,1.0,"(18, 11)"
109,1.0,"(15, 26)"
109,1.0,"(31, 25)"
109,0.982300877571106,"(21, 0)"
109,1.0,"(15, 21)"
109,1.0,"(31, 5)"
110,1.0,"(25, 6)"
110,1.0,"(9, 23)"
110,0.991150438785553,"(14, 3)"
110,1.0,"(4, 9)"
110,1.0,"(3, 18)"
111,1.0,"(15, 22)"
111,1.0,"(1, 29)"
111,1.0,"(12, 30)"
111,1.0,"(27, 8)"
111,1.0,"(15, 8)"
112,1.0,"(4, 21)"
112,1.0,"(0, 29)"
112,1.0,"(26, 10)"
112,1.0,"(5, 24)"
112,1.0,"(31, 16)"
113,1.0,"(12, 25)"
113,1.0,"(6, 12)"
113,1.0,"(15, 22)"
113,1.0,"(1, 27)"
113,1.0,"(3, 22)"
114,1.0,"(0, 30)"
114,1.0,"(1, 21)"
114,0.991150438785553,"(0, 14)"
114,1.0,"(10, 11)"
114,1.0,"(18, 2)"
115,1.0,"(16, 5)"
115,1.0,"(11, 21)"
115,0.991150438785553,"(13, 28)"
115,1.0,"(11, 31)"
115,1.0,"(21, 9)"
116,1.0,"(17, 9)"
116,1.0,"(19, 0)"
116,0.991150438785553,"(5, 18)"
116,1.0,"(30, 30)"
116,1.0,"(18, 18)"
117,1.0,"(16, 9)"
117,1.0,"(8, 6)"
117,0.991150438785553,"(18, 22)"
117,1.0,"(10, 5)"
117,1.0,"(26, 10)"
118,1.0,"(25, 25)"
118,1.0,"(15, 14)"
118,0.991150438785553,"(0, 28)"
118,1.0,"(22, 5)"
118,1.0,"(19, 28)"
119,1.0,"(13, 28)"
119,1.0,"(31, 6)"
119,0.991150438785553,"(7, 9)"
119,1.0,"(24, 31)"
119,1.0,"(15, 22)"
120,1.0,"(3, 7)"
120,1.0,"(12, 17)"
120,0.982300877571106,"(17, 11)"
120,1.0,"(15, 6)"
120,1.0,"(28, 31)"
121,1.0,"(16, 6)"
121,1.0,"(10, 18)"
121,0.982300877571106,"(2, 9)"
121,1.0,"(27, 11)"
121,1.0,"(6, 25)"
122,1.0,"(4, 24)"
122,1.0,"(13, 19)"
122,0.982300877571106,"(1, 4)"
122,1.0,"(0, 6)"
122,1.0,"(12, 15)"
123,1.0,"(0, 26)"
123,1.0,"(30, 8)"
123,0.982300877571106,"(7, 14)"
123,1.0,"(0, 5)"
123,1.0,"(28, 7)"
124,1.0,"(1, 18)"
124,1.0,"(24, 7)"
124,0.982300877571106,"(27, 13)"
124,1.0,"(18, 14)"
124,1.0,"(9, 5)"
125,1.0,"(8, 31)"
125,1.0,"(9, 2)"
125,0.982300877571106,"(9, 22)"
125,1.0,"(29, 1)"
125,1.0,"(7, 31)"
126,1.0,"(10, 22)"
126,1.0,"(28, 27)"
126,0.982300877571106,"(2, 30)"
126,1.0,"(21, 31)"
126,1.0,"(16, 6)"
127,1.0,"(11, 29)"
127,1.0,"(12, 0)"
127,0.982300877571106,"(29, 2)"
127,1.0,"(8, 25)"
127,1.0,"(5, 15)"
128,1.0,"(20, 19)"
128,1.0,"(27, 19)"
128,0.982300877571106,"(28, 3)"
128,1.0,"(18, 11)"
128,1.0,"(31, 30)"
129,1.0,"(22, 20)"
129,1.0,"(18, 15)"
129,0.982300877571106,"(23, 21)"
129,1.0,"(22, 15)"
129,1.0,"(9, 16)"
130,1.0,"(11, 12)"
130,1.0,"(7, 18)"
130,0.982300877571106,"(3, 22)"
130,1.0,"(16, 17)"
130,1.0,"(5, 9)"
131,1.0,"(7, 6)"
131,1.0,"(5, 20)"
131,0.991150438785553,"(2, 11)"
131,1.0,"(22, 29)"
131,1.0,"(17, 3)"
132,1.0,"(27, 17)"
132,1.0,"(19, 2)"
132,0.991150438785553,"(25, 7)"
132,1.0,"(13, 5)"
132,1.0,"(8, 19)"
133,1.0,"(28, 8)"
133,1.0,"(0, 14)"
133,0.991150438785553,"(4, 8)"
133,1.0,"(12, 22)"
133,1.0,"(14, 7)"
134,1.0,"(9, 28)"
134,1.0,"(3, 14)"
134,0.991150438785553,"(18, 12)"
134,1.0,"(30, 27)"
134,1.0,"(30, 0)"
135,1.0,"(10, 2)"
135,1.0,"(12, 15)"
135,0.991150438785553,"(24, 13)"
135,1.0,"(29, 12)"
135,1.0,"(23, 21)"
136,1.0,"(9, 16)"
136,1.0,"(26, 22)"
136,0.991150438785553,"(27, 3)"
136,1.0,"(26, 16)"
136,1.0,"(29, 15)"
137,1.0,"(5, 15)"
137,1.0,"(13, 2)"
137,0.991150438785553,"(17, 0)"
137,1.0,"(7, 7)"
137,1.0,"(3, 24)"
138,1.0,"(28, 13)"
138,1.0,"(17, 30)"
138,0.991150438785553,"(2, 0)"
138,1.0,"(3, 23)"
138,1.0,"(0, 19)"
139,1.0,"(18, 22)"
139,1.0,"(23, 30)"
139,0.991150438785553,"(31, 11)"
139,1.0,"(9, 16)"
139,1.0,"(4, 13)"
140,1.0,"(18, 23)"
140,1.0,"(24, 19)"
140,0.9734513163566589,"(9, 2)"
140,1.0,"(15, 30)"
140,1.0,"(18, 8)"
141,1.0,"(5, 13)"
141,1.0,"(27, 12)"
141,0.9646017551422119,"(10, 25)"
141,1.0,"(30, 7)"
141,1.0,"(23, 29)"
142,1.0,"(25, 18)"
142,1.0,"(12, 11)"
142,0.9646017551422119,"(19, 0)"
142,1.0,"(15, 19)"
142,1.0,"(20, 3)"
143,1.0,"(22, 10)"
143,1.0,"(25, 19)"
143,0.9646017551422119,"(17, 12)"
143,1.0,"(24, 19)"
143,1.0,"(7, 6)"
