k_heads_ablated,accuracy,last_head_removed
32,0.7906976938247681,"(42, 4)"
32,0.8837209343910217,"(38, 20)"
32,0.8837209343910217,"(37, 1)"
32,0.8604651093482971,"(5, 24)"
32,0.7906976938247681,"(3, 2)"
33,0.7674418687820435,"(13, 5)"
33,0.8837209343910217,"(39, 22)"
33,0.8837209343910217,"(34, 1)"
33,0.8604651093482971,"(25, 13)"
33,0.7674418687820435,"(4, 10)"
34,0.7906976938247681,"(17, 15)"
34,0.8837209343910217,"(26, 2)"
34,0.8837209343910217,"(23, 17)"
34,0.8604651093482971,"(21, 0)"
34,0.7674418687820435,"(0, 19)"
35,0.7906976938247681,"(23, 16)"
35,0.8837209343910217,"(1, 23)"
35,0.8837209343910217,"(45, 4)"
35,0.8604651093482971,"(6, 2)"
35,0.7906976938247681,"(22, 7)"
36,0.7906976938247681,"(9, 10)"
36,0.8837209343910217,"(39, 19)"
36,0.8837209343910217,"(14, 2)"
36,0.8604651093482971,"(43, 5)"
36,0.7674418687820435,"(5, 3)"
37,0.7441860437393188,"(33, 19)"
37,0.8837209343910217,"(44, 4)"
37,0.8837209343910217,"(20, 23)"
37,0.8604651093482971,"(20, 24)"
37,0.7674418687820435,"(33, 11)"
38,0.7209302186965942,"(1, 14)"
38,0.9069767594337463,"(4, 13)"
38,0.8837209343910217,"(41, 23)"
38,0.8604651093482971,"(28, 21)"
38,0.7906976938247681,"(34, 7)"
39,0.7441860437393188,"(19, 13)"
39,0.8837209343910217,"(12, 20)"
39,0.8604651093482971,"(5, 20)"
39,0.8604651093482971,"(27, 2)"
39,0.7906976938247681,"(3, 23)"
40,0.7674418687820435,"(16, 18)"
40,0.9069767594337463,"(23, 17)"
40,0.8837209343910217,"(28, 24)"
40,0.8604651093482971,"(6, 9)"
40,0.7906976938247681,"(28, 21)"
41,0.7674418687820435,"(45, 6)"
41,0.8837209343910217,"(15, 12)"
41,0.8604651093482971,"(30, 4)"
41,0.8604651093482971,"(19, 16)"
41,0.7906976938247681,"(28, 7)"
42,0.7674418687820435,"(10, 18)"
42,0.8837209343910217,"(34, 6)"
42,0.8837209343910217,"(19, 8)"
42,0.8604651093482971,"(19, 3)"
42,0.7906976938247681,"(25, 20)"
43,0.7441860437393188,"(3, 14)"
43,0.8837209343910217,"(13, 21)"
43,0.8837209343910217,"(9, 8)"
43,0.8837209343910217,"(7, 9)"
43,0.7674418687820435,"(14, 18)"
44,0.7441860437393188,"(42, 14)"
44,0.8837209343910217,"(27, 14)"
44,0.8604651093482971,"(11, 6)"
44,0.8604651093482971,"(29, 22)"
44,0.7674418687820435,"(35, 4)"
45,0.7441860437393188,"(36, 10)"
45,0.8604651093482971,"(46, 3)"
45,0.8604651093482971,"(0, 23)"
45,0.8837209343910217,"(17, 20)"
45,0.7674418687820435,"(8, 8)"
46,0.7441860437393188,"(22, 7)"
46,0.8604651093482971,"(36, 24)"
46,0.8604651093482971,"(40, 8)"
46,0.8837209343910217,"(29, 6)"
46,0.7674418687820435,"(20, 2)"
47,0.7441860437393188,"(41, 15)"
47,0.8604651093482971,"(21, 5)"
47,0.8604651093482971,"(45, 8)"
47,0.8837209343910217,"(38, 15)"
47,0.7674418687820435,"(7, 4)"
48,0.7441860437393188,"(11, 0)"
48,0.8604651093482971,"(37, 10)"
48,0.8604651093482971,"(19, 4)"
48,0.8837209343910217,"(46, 22)"
48,0.7674418687820435,"(41, 4)"
49,0.7441860437393188,"(6, 22)"
49,0.8604651093482971,"(47, 4)"
49,0.8604651093482971,"(43, 14)"
49,0.8837209343910217,"(36, 15)"
49,0.7674418687820435,"(20, 8)"
50,0.7674418687820435,"(36, 16)"
50,0.8604651093482971,"(27, 13)"
50,0.8604651093482971,"(22, 0)"
50,0.8604651093482971,"(10, 1)"
50,0.7674418687820435,"(5, 13)"
51,0.7441860437393188,"(14, 18)"
51,0.8604651093482971,"(0, 11)"
51,0.8604651093482971,"(17, 12)"
51,0.8837209343910217,"(17, 17)"
51,0.7674418687820435,"(15, 20)"
52,0.7209302186965942,"(38, 24)"
52,0.8604651093482971,"(29, 11)"
52,0.8604651093482971,"(44, 23)"
52,0.8837209343910217,"(37, 12)"
52,0.7441860437393188,"(18, 6)"
53,0.7209302186965942,"(17, 19)"
53,0.8604651093482971,"(18, 24)"
53,0.8604651093482971,"(27, 4)"
53,0.8837209343910217,"(22, 23)"
53,0.7674418687820435,"(8, 19)"
54,0.7209302186965942,"(29, 1)"
54,0.8604651093482971,"(13, 2)"
54,0.8604651093482971,"(18, 17)"
54,0.8837209343910217,"(14, 13)"
54,0.7674418687820435,"(30, 4)"
55,0.6976743936538696,"(14, 19)"
55,0.8604651093482971,"(31, 16)"
55,0.8604651093482971,"(44, 8)"
55,0.8837209343910217,"(24, 11)"
55,0.7674418687820435,"(47, 16)"
56,0.6976743936538696,"(3, 3)"
56,0.8604651093482971,"(27, 10)"
56,0.8604651093482971,"(33, 21)"
56,0.8837209343910217,"(11, 0)"
56,0.7674418687820435,"(22, 23)"
57,0.6976743936538696,"(17, 11)"
57,0.8604651093482971,"(10, 9)"
57,0.8604651093482971,"(18, 7)"
57,0.8837209343910217,"(2, 15)"
57,0.7674418687820435,"(15, 14)"
58,0.6976743936538696,"(25, 7)"
58,0.8604651093482971,"(27, 7)"
58,0.8604651093482971,"(37, 22)"
58,0.8837209343910217,"(31, 7)"
58,0.7674418687820435,"(0, 11)"
59,0.7441860437393188,"(10, 24)"
59,0.8604651093482971,"(31, 19)"
59,0.8604651093482971,"(34, 10)"
59,0.8837209343910217,"(29, 2)"
59,0.6744186282157898,"(12, 3)"
60,0.6976743936538696,"(19, 22)"
60,0.8604651093482971,"(34, 11)"
60,0.8604651093482971,"(4, 17)"
60,0.8837209343910217,"(18, 23)"
60,0.6511628031730652,"(7, 3)"
61,0.7441860437393188,"(1, 1)"
61,0.8372092843055725,"(44, 2)"
61,0.7906976938247681,"(20, 2)"
61,0.8837209343910217,"(43, 24)"
61,0.6511628031730652,"(1, 2)"
62,0.7209302186965942,"(40, 8)"
62,0.8604651093482971,"(26, 14)"
62,0.7906976938247681,"(19, 16)"
62,0.8837209343910217,"(45, 11)"
62,0.6511628031730652,"(10, 5)"
63,0.7209302186965942,"(42, 11)"
63,0.8604651093482971,"(28, 21)"
63,0.7906976938247681,"(2, 1)"
63,0.8837209343910217,"(7, 1)"
63,0.6744186282157898,"(4, 12)"
64,0.6976743936538696,"(15, 3)"
64,0.8604651093482971,"(41, 14)"
64,0.7906976938247681,"(21, 14)"
64,0.8837209343910217,"(0, 11)"
64,0.6744186282157898,"(25, 7)"
65,0.6976743936538696,"(9, 4)"
65,0.8604651093482971,"(45, 23)"
65,0.7906976938247681,"(36, 21)"
65,0.8837209343910217,"(25, 22)"
65,0.6976743936538696,"(15, 1)"
66,0.6976743936538696,"(2, 0)"
66,0.8604651093482971,"(14, 13)"
66,0.7906976938247681,"(9, 18)"
66,0.8837209343910217,"(41, 8)"
66,0.6976743936538696,"(32, 24)"
67,0.6976743936538696,"(47, 6)"
67,0.8604651093482971,"(35, 0)"
67,0.7906976938247681,"(23, 6)"
67,0.8837209343910217,"(46, 17)"
67,0.6279069781303406,"(17, 4)"
68,0.6744186282157898,"(4, 2)"
68,0.8604651093482971,"(23, 21)"
68,0.7906976938247681,"(24, 13)"
68,0.8837209343910217,"(35, 12)"
68,0.6279069781303406,"(15, 23)"
69,0.6744186282157898,"(35, 5)"
69,0.8604651093482971,"(42, 13)"
69,0.7906976938247681,"(19, 1)"
69,0.8837209343910217,"(40, 2)"
69,0.6279069781303406,"(45, 9)"
70,0.6744186282157898,"(43, 5)"
70,0.8604651093482971,"(28, 7)"
70,0.7906976938247681,"(46, 12)"
70,0.8837209343910217,"(41, 23)"
70,0.7209302186965942,"(17, 24)"
71,0.6511628031730652,"(30, 14)"
71,0.8604651093482971,"(15, 20)"
71,0.7906976938247681,"(41, 24)"
71,0.8837209343910217,"(37, 13)"
71,0.7209302186965942,"(27, 6)"
72,0.6744186282157898,"(24, 14)"
72,0.8604651093482971,"(36, 0)"
72,0.7906976938247681,"(42, 4)"
72,0.8837209343910217,"(43, 16)"
72,0.7441860437393188,"(36, 18)"
73,0.6976743936538696,"(20, 12)"
73,0.8604651093482971,"(39, 1)"
73,0.7906976938247681,"(5, 12)"
73,0.8837209343910217,"(6, 1)"
73,0.7441860437393188,"(37, 22)"
74,0.7209302186965942,"(12, 21)"
74,0.8604651093482971,"(3, 4)"
74,0.7906976938247681,"(47, 2)"
74,0.8837209343910217,"(46, 21)"
74,0.7441860437393188,"(23, 10)"
75,0.7209302186965942,"(44, 23)"
75,0.8604651093482971,"(7, 17)"
75,0.7906976938247681,"(25, 1)"
75,0.8837209343910217,"(11, 16)"
75,0.7441860437393188,"(28, 8)"
76,0.7209302186965942,"(29, 8)"
76,0.8604651093482971,"(7, 22)"
76,0.7906976938247681,"(31, 7)"
76,0.8837209343910217,"(47, 8)"
76,0.7441860437393188,"(44, 10)"
77,0.7209302186965942,"(43, 0)"
77,0.8604651093482971,"(47, 17)"
77,0.7906976938247681,"(16, 6)"
77,0.8837209343910217,"(11, 8)"
77,0.7441860437393188,"(17, 12)"
78,0.7209302186965942,"(36, 0)"
78,0.8837209343910217,"(12, 21)"
78,0.7906976938247681,"(47, 24)"
78,0.8837209343910217,"(38, 4)"
78,0.7441860437393188,"(32, 11)"
79,0.6976743936538696,"(24, 11)"
79,0.8837209343910217,"(35, 13)"
79,0.7906976938247681,"(28, 2)"
79,0.8837209343910217,"(27, 4)"
79,0.7441860437393188,"(9, 12)"
80,0.7209302186965942,"(11, 19)"
80,0.8837209343910217,"(28, 2)"
80,0.7906976938247681,"(45, 13)"
80,0.8837209343910217,"(8, 23)"
80,0.7441860437393188,"(45, 3)"
81,0.7441860437393188,"(24, 3)"
81,0.8837209343910217,"(34, 24)"
81,0.7906976938247681,"(8, 4)"
81,0.8837209343910217,"(46, 23)"
81,0.7441860437393188,"(33, 19)"
82,0.6976743936538696,"(9, 8)"
82,0.8837209343910217,"(30, 21)"
82,0.7906976938247681,"(9, 13)"
82,0.8837209343910217,"(45, 4)"
82,0.7441860437393188,"(43, 7)"
83,0.6976743936538696,"(37, 3)"
83,0.8837209343910217,"(24, 6)"
83,0.7906976938247681,"(34, 3)"
83,0.8837209343910217,"(13, 1)"
83,0.7441860437393188,"(9, 5)"
84,0.7209302186965942,"(19, 8)"
84,0.9069767594337463,"(15, 7)"
84,0.7906976938247681,"(17, 21)"
84,0.8837209343910217,"(42, 12)"
84,0.7441860437393188,"(17, 17)"
85,0.7209302186965942,"(37, 23)"
85,0.9069767594337463,"(45, 0)"
85,0.7906976938247681,"(34, 13)"
85,0.8837209343910217,"(17, 11)"
85,0.7674418687820435,"(18, 3)"
86,0.604651153087616,"(29, 20)"
86,0.8837209343910217,"(32, 17)"
86,0.7906976938247681,"(38, 19)"
86,0.8837209343910217,"(22, 1)"
86,0.7674418687820435,"(7, 19)"
87,0.604651153087616,"(39, 23)"
87,0.8837209343910217,"(1, 9)"
87,0.7906976938247681,"(10, 6)"
87,0.8837209343910217,"(37, 20)"
87,0.7674418687820435,"(3, 22)"
88,0.604651153087616,"(23, 4)"
88,0.9069767594337463,"(26, 16)"
88,0.7906976938247681,"(30, 16)"
88,0.8837209343910217,"(36, 12)"
88,0.7441860437393188,"(13, 12)"
89,0.6279069781303406,"(18, 9)"
89,0.9069767594337463,"(21, 9)"
89,0.7906976938247681,"(26, 3)"
89,0.8837209343910217,"(14, 11)"
89,0.7441860437393188,"(28, 10)"
90,0.6279069781303406,"(19, 23)"
90,0.8837209343910217,"(21, 4)"
90,0.7906976938247681,"(27, 6)"
90,0.8837209343910217,"(0, 3)"
90,0.7441860437393188,"(42, 23)"
91,0.6279069781303406,"(14, 3)"
91,0.8837209343910217,"(12, 9)"
91,0.7906976938247681,"(47, 13)"
91,0.8837209343910217,"(47, 15)"
91,0.7441860437393188,"(38, 16)"
92,0.604651153087616,"(16, 8)"
92,0.8837209343910217,"(1, 8)"
92,0.7906976938247681,"(32, 6)"
92,0.8837209343910217,"(36, 0)"
92,0.7441860437393188,"(10, 7)"
93,0.604651153087616,"(5, 2)"
93,0.8837209343910217,"(37, 20)"
93,0.7906976938247681,"(39, 1)"
93,0.8837209343910217,"(39, 17)"
93,0.7441860437393188,"(16, 14)"
94,0.604651153087616,"(36, 21)"
94,0.8837209343910217,"(42, 19)"
94,0.7906976938247681,"(17, 3)"
94,0.8837209343910217,"(19, 9)"
94,0.7441860437393188,"(25, 2)"
95,0.604651153087616,"(41, 6)"
95,0.8837209343910217,"(35, 11)"
95,0.7906976938247681,"(20, 20)"
95,0.8837209343910217,"(4, 6)"
95,0.7441860437393188,"(43, 8)"
96,0.604651153087616,"(34, 2)"
96,0.9069767594337463,"(20, 21)"
96,0.7906976938247681,"(1, 1)"
96,0.8837209343910217,"(39, 20)"
96,0.7441860437393188,"(40, 16)"
97,0.604651153087616,"(21, 7)"
97,0.9069767594337463,"(28, 6)"
97,0.7906976938247681,"(41, 14)"
97,0.8837209343910217,"(43, 18)"
97,0.7441860437393188,"(27, 4)"
98,0.604651153087616,"(22, 0)"
98,0.9069767594337463,"(23, 22)"
98,0.7906976938247681,"(22, 18)"
98,0.8837209343910217,"(18, 19)"
98,0.7441860437393188,"(37, 18)"
99,0.604651153087616,"(21, 8)"
99,0.9069767594337463,"(37, 17)"
99,0.7906976938247681,"(19, 22)"
99,0.8837209343910217,"(31, 13)"
99,0.7441860437393188,"(2, 4)"
100,0.604651153087616,"(10, 3)"
100,0.9069767594337463,"(32, 23)"
100,0.7906976938247681,"(26, 19)"
100,0.8837209343910217,"(31, 24)"
100,0.7441860437393188,"(25, 5)"
101,0.6511628031730652,"(15, 4)"
101,0.9069767594337463,"(30, 2)"
101,0.7441860437393188,"(18, 10)"
101,0.8837209343910217,"(42, 11)"
101,0.7441860437393188,"(5, 11)"
102,0.6511628031730652,"(2, 2)"
102,0.9069767594337463,"(30, 16)"
102,0.7441860437393188,"(36, 8)"
102,0.8837209343910217,"(21, 22)"
102,0.7441860437393188,"(20, 17)"
103,0.6511628031730652,"(31, 12)"
103,0.9069767594337463,"(38, 10)"
103,0.7441860437393188,"(4, 22)"
103,0.8837209343910217,"(26, 10)"
103,0.7441860437393188,"(20, 7)"
104,0.6511628031730652,"(39, 22)"
104,0.9069767594337463,"(13, 14)"
104,0.7441860437393188,"(46, 5)"
104,0.8837209343910217,"(10, 22)"
104,0.7441860437393188,"(37, 24)"
105,0.6744186282157898,"(28, 1)"
105,0.9069767594337463,"(32, 21)"
105,0.7441860437393188,"(4, 18)"
105,0.8837209343910217,"(31, 20)"
105,0.7441860437393188,"(20, 10)"
106,0.6744186282157898,"(26, 3)"
106,0.9069767594337463,"(6, 11)"
106,0.7441860437393188,"(5, 23)"
106,0.8837209343910217,"(0, 13)"
106,0.7441860437393188,"(35, 11)"
107,0.6511628031730652,"(30, 20)"
107,0.9069767594337463,"(28, 9)"
107,0.7441860437393188,"(33, 4)"
107,0.8837209343910217,"(29, 11)"
107,0.7441860437393188,"(47, 4)"
108,0.6511628031730652,"(47, 3)"
108,0.9069767594337463,"(7, 16)"
108,0.7209302186965942,"(33, 16)"
108,0.8837209343910217,"(13, 4)"
108,0.7674418687820435,"(15, 4)"
109,0.6511628031730652,"(26, 0)"
109,0.9069767594337463,"(47, 11)"
109,0.7209302186965942,"(42, 11)"
109,0.8837209343910217,"(13, 21)"
109,0.7674418687820435,"(8, 5)"
110,0.6744186282157898,"(33, 23)"
110,0.9069767594337463,"(4, 12)"
110,0.7209302186965942,"(42, 17)"
110,0.8837209343910217,"(26, 6)"
110,0.7674418687820435,"(22, 0)"
111,0.6744186282157898,"(40, 4)"
111,0.9069767594337463,"(11, 22)"
111,0.6976743936538696,"(18, 11)"
111,0.8837209343910217,"(27, 10)"
111,0.7674418687820435,"(32, 5)"
112,0.6744186282157898,"(1, 22)"
112,0.9069767594337463,"(1, 2)"
112,0.6976743936538696,"(4, 12)"
112,0.8837209343910217,"(13, 0)"
112,0.7674418687820435,"(46, 5)"
113,0.6744186282157898,"(29, 11)"
113,0.9069767594337463,"(31, 11)"
113,0.7209302186965942,"(10, 7)"
113,0.8837209343910217,"(13, 10)"
113,0.7674418687820435,"(23, 17)"
114,0.6744186282157898,"(44, 24)"
114,0.9069767594337463,"(3, 15)"
114,0.7441860437393188,"(44, 3)"
114,0.8837209343910217,"(27, 17)"
114,0.7906976938247681,"(14, 20)"
115,0.6511628031730652,"(45, 7)"
115,0.9069767594337463,"(34, 19)"
115,0.7441860437393188,"(2, 20)"
115,0.8837209343910217,"(24, 15)"
115,0.7906976938247681,"(44, 17)"
116,0.6511628031730652,"(26, 5)"
116,0.9069767594337463,"(44, 22)"
116,0.7209302186965942,"(0, 11)"
116,0.8837209343910217,"(9, 15)"
116,0.7906976938247681,"(32, 10)"
117,0.6511628031730652,"(16, 9)"
117,0.9069767594337463,"(18, 11)"
117,0.7441860437393188,"(14, 14)"
117,0.8837209343910217,"(29, 16)"
117,0.7674418687820435,"(17, 6)"
118,0.6511628031730652,"(14, 8)"
118,0.9069767594337463,"(7, 13)"
118,0.7441860437393188,"(26, 2)"
118,0.8837209343910217,"(40, 15)"
118,0.7674418687820435,"(22, 2)"
119,0.6511628031730652,"(4, 1)"
119,0.9069767594337463,"(22, 23)"
119,0.7441860437393188,"(42, 2)"
119,0.8837209343910217,"(17, 12)"
119,0.7674418687820435,"(7, 14)"
120,0.6511628031730652,"(7, 4)"
120,0.9069767594337463,"(4, 2)"
120,0.7209302186965942,"(24, 2)"
120,0.8837209343910217,"(5, 5)"
120,0.6511628031730652,"(14, 15)"
121,0.6511628031730652,"(29, 10)"
121,0.9069767594337463,"(13, 11)"
121,0.6744186282157898,"(6, 13)"
121,0.8837209343910217,"(22, 18)"
121,0.6511628031730652,"(39, 24)"
122,0.6511628031730652,"(21, 13)"
122,0.9069767594337463,"(21, 18)"
122,0.6744186282157898,"(2, 5)"
122,0.8837209343910217,"(46, 12)"
122,0.6511628031730652,"(43, 22)"
123,0.6279069781303406,"(9, 9)"
123,0.9069767594337463,"(26, 23)"
123,0.6744186282157898,"(8, 12)"
123,0.8837209343910217,"(31, 10)"
123,0.6511628031730652,"(40, 11)"
124,0.6279069781303406,"(8, 22)"
124,0.9069767594337463,"(30, 3)"
124,0.6744186282157898,"(35, 9)"
124,0.8837209343910217,"(35, 18)"
124,0.6511628031730652,"(34, 16)"
125,0.6279069781303406,"(3, 7)"
125,0.9069767594337463,"(2, 14)"
125,0.6511628031730652,"(1, 9)"
125,0.8837209343910217,"(47, 14)"
125,0.6511628031730652,"(42, 21)"
126,0.6279069781303406,"(4, 22)"
126,0.9069767594337463,"(16, 4)"
126,0.6511628031730652,"(41, 11)"
126,0.8837209343910217,"(1, 1)"
126,0.6511628031730652,"(2, 20)"
127,0.6279069781303406,"(4, 17)"
127,0.9069767594337463,"(26, 11)"
127,0.6511628031730652,"(38, 8)"
127,0.8837209343910217,"(21, 7)"
127,0.6744186282157898,"(14, 11)"
128,0.6744186282157898,"(18, 3)"
128,0.8837209343910217,"(21, 19)"
128,0.6279069781303406,"(7, 5)"
128,0.8837209343910217,"(17, 14)"
128,0.7441860437393188,"(21, 16)"
129,0.6744186282157898,"(17, 2)"
129,0.8837209343910217,"(2, 16)"
129,0.6279069781303406,"(17, 20)"
129,0.8837209343910217,"(29, 17)"
129,0.7441860437393188,"(23, 6)"
130,0.6744186282157898,"(32, 24)"
130,0.8837209343910217,"(1, 13)"
130,0.5813953280448914,"(21, 0)"
130,0.8837209343910217,"(23, 1)"
130,0.7441860437393188,"(29, 11)"
131,0.6976743936538696,"(4, 14)"
131,0.8837209343910217,"(33, 16)"
131,0.5813953280448914,"(28, 16)"
131,0.8837209343910217,"(38, 3)"
131,0.7441860437393188,"(17, 22)"
132,0.6744186282157898,"(47, 24)"
132,0.8837209343910217,"(44, 12)"
132,0.5581395626068115,"(14, 9)"
132,0.8837209343910217,"(34, 7)"
132,0.7441860437393188,"(44, 9)"
133,0.6744186282157898,"(37, 13)"
133,0.8837209343910217,"(12, 3)"
133,0.5581395626068115,"(0, 2)"
133,0.8837209343910217,"(40, 0)"
133,0.7441860437393188,"(34, 13)"
134,0.6511628031730652,"(10, 2)"
134,0.8837209343910217,"(35, 8)"
134,0.5813953280448914,"(2, 7)"
134,0.8837209343910217,"(36, 19)"
134,0.7441860437393188,"(7, 11)"
135,0.6511628031730652,"(35, 10)"
135,0.8837209343910217,"(0, 6)"
135,0.604651153087616,"(29, 23)"
135,0.8837209343910217,"(31, 11)"
135,0.7674418687820435,"(33, 5)"
136,0.6511628031730652,"(42, 10)"
136,0.8837209343910217,"(0, 5)"
136,0.604651153087616,"(39, 11)"
136,0.8837209343910217,"(6, 10)"
136,0.7674418687820435,"(33, 4)"
137,0.6976743936538696,"(20, 8)"
137,0.8837209343910217,"(6, 1)"
137,0.6279069781303406,"(18, 21)"
137,0.8837209343910217,"(43, 21)"
137,0.7441860437393188,"(23, 23)"
138,0.6976743936538696,"(37, 14)"
138,0.8837209343910217,"(26, 4)"
138,0.6279069781303406,"(36, 4)"
138,0.8837209343910217,"(26, 2)"
138,0.7441860437393188,"(35, 0)"
139,0.6976743936538696,"(33, 17)"
139,0.8837209343910217,"(37, 22)"
139,0.6279069781303406,"(37, 10)"
139,0.8837209343910217,"(24, 13)"
