k_heads_ablated,accuracy,last_head_removed
101,1.0,"(13, 2)"
101,0.9957983493804932,"(21, 17)"
101,1.0,"(6, 18)"
101,0.9957983493804932,"(30, 4)"
102,1.0,"(26, 20)"
102,1.0,"(4, 9)"
102,0.9957983493804932,"(15, 28)"
102,1.0,"(2, 11)"
102,0.9957983493804932,"(7, 2)"
103,1.0,"(21, 14)"
103,1.0,"(15, 11)"
103,0.9957983493804932,"(4, 24)"
103,1.0,"(24, 19)"
103,0.9957983493804932,"(9, 26)"
104,1.0,"(15, 17)"
104,1.0,"(20, 24)"
104,0.9957983493804932,"(1, 14)"
104,1.0,"(2, 9)"
104,0.9957983493804932,"(20, 1)"
105,1.0,"(1, 30)"
105,1.0,"(21, 23)"
105,0.9957983493804932,"(26, 30)"
105,1.0,"(3, 20)"
105,0.9957983493804932,"(21, 13)"
106,1.0,"(15, 8)"
106,1.0,"(9, 3)"
106,0.9957983493804932,"(3, 7)"
106,1.0,"(19, 26)"
106,0.9957983493804932,"(11, 4)"
107,1.0,"(29, 8)"
107,1.0,"(15, 16)"
107,0.9957983493804932,"(31, 20)"
107,1.0,"(30, 21)"
107,0.9957983493804932,"(31, 25)"
108,1.0,"(29, 25)"
108,1.0,"(27, 12)"
108,0.9957983493804932,"(16, 16)"
108,1.0,"(7, 10)"
108,0.9957983493804932,"(2, 14)"
109,1.0,"(4, 15)"
109,1.0,"(7, 3)"
109,0.9957983493804932,"(4, 19)"
109,1.0,"(31, 19)"
109,0.9957983493804932,"(9, 14)"
110,1.0,"(23, 26)"
110,1.0,"(20, 10)"
110,0.9957983493804932,"(0, 20)"
110,1.0,"(20, 30)"
110,0.9957983493804932,"(27, 5)"
111,1.0,"(14, 1)"
111,1.0,"(5, 18)"
111,0.9957983493804932,"(12, 9)"
111,1.0,"(15, 18)"
111,0.9957983493804932,"(29, 22)"
112,1.0,"(21, 20)"
112,1.0,"(7, 23)"
112,0.9957983493804932,"(25, 13)"
112,1.0,"(12, 16)"
112,0.9957983493804932,"(12, 12)"
113,1.0,"(31, 11)"
113,1.0,"(18, 21)"
113,0.9957983493804932,"(28, 7)"
113,1.0,"(12, 11)"
113,0.9957983493804932,"(21, 17)"
114,1.0,"(0, 19)"
114,1.0,"(17, 17)"
114,0.9957983493804932,"(28, 29)"
114,1.0,"(17, 26)"
114,0.9957983493804932,"(30, 31)"
115,1.0,"(21, 17)"
115,1.0,"(30, 21)"
115,0.9957983493804932,"(7, 6)"
115,1.0,"(20, 14)"
115,0.9957983493804932,"(6, 18)"
116,1.0,"(22, 10)"
116,1.0,"(25, 17)"
116,0.9957983493804932,"(18, 10)"
116,1.0,"(19, 14)"
116,0.9957983493804932,"(12, 5)"
117,1.0,"(31, 4)"
117,1.0,"(31, 7)"
117,0.9957983493804932,"(0, 15)"
117,1.0,"(2, 1)"
117,0.9957983493804932,"(2, 13)"
118,1.0,"(4, 8)"
118,1.0,"(18, 26)"
118,0.9957983493804932,"(27, 10)"
118,1.0,"(28, 7)"
118,0.9957983493804932,"(5, 23)"
119,1.0,"(18, 18)"
119,1.0,"(25, 30)"
119,0.9957983493804932,"(16, 26)"
119,1.0,"(11, 5)"
119,0.9957983493804932,"(4, 29)"
120,1.0,"(18, 27)"
120,1.0,"(19, 29)"
120,0.9957983493804932,"(20, 20)"
120,1.0,"(3, 31)"
120,1.0,"(1, 18)"
121,1.0,"(31, 12)"
121,1.0,"(22, 30)"
121,0.9957983493804932,"(6, 12)"
121,1.0,"(1, 22)"
121,1.0,"(27, 14)"
122,1.0,"(24, 4)"
122,1.0,"(16, 29)"
122,0.9957983493804932,"(7, 22)"
122,1.0,"(26, 27)"
122,1.0,"(14, 25)"
123,1.0,"(29, 27)"
123,1.0,"(30, 7)"
