k_heads_ablated,accuracy,last_head_removed
55,0.1696428656578064,"(44, 10)"
56,0.455357164144516,"(28, 21)"
56,0.4107142984867096,"(12, 17)"
56,0.4375000298023224,"(39, 20)"
56,0.3750000298023224,"(9, 2)"
56,0.1696428656578064,"(17, 3)"
57,0.455357164144516,"(31, 6)"
57,0.4107142984867096,"(33, 5)"
57,0.3660714328289032,"(0, 8)"
57,0.3571428656578064,"(1, 6)"
57,0.1517857164144516,"(40, 22)"
58,0.455357164144516,"(38, 23)"
58,0.4107142984867096,"(45, 24)"
58,0.3660714328289032,"(5, 23)"
58,0.3571428656578064,"(46, 12)"
58,0.1607142984867096,"(29, 12)"
59,0.4642857313156128,"(27, 14)"
59,0.4107142984867096,"(6, 11)"
59,0.3660714328289032,"(8, 24)"
59,0.3660714328289032,"(37, 4)"
59,0.1517857164144516,"(13, 14)"
60,0.4464285969734192,"(7, 16)"
60,0.4017857313156128,"(11, 23)"
60,0.3660714328289032,"(17, 22)"
60,0.3571428656578064,"(5, 1)"
60,0.1517857164144516,"(46, 24)"
61,0.4732142984867096,"(16, 7)"
61,0.4017857313156128,"(14, 18)"
61,0.3660714328289032,"(41, 9)"
61,0.3482142984867096,"(26, 3)"
61,0.1517857164144516,"(38, 19)"
62,0.4642857313156128,"(34, 13)"
62,0.4107142984867096,"(3, 3)"
62,0.3660714328289032,"(19, 3)"
62,0.3571428656578064,"(28, 2)"
62,0.1517857164144516,"(43, 2)"
63,0.4642857313156128,"(38, 1)"
63,0.4196428656578064,"(46, 7)"
63,0.3660714328289032,"(15, 20)"
63,0.3482142984867096,"(6, 21)"
63,0.1517857164144516,"(36, 9)"
64,0.4642857313156128,"(11, 15)"
64,0.4196428656578064,"(46, 17)"
64,0.3660714328289032,"(34, 21)"
64,0.3660714328289032,"(5, 23)"
64,0.1517857164144516,"(19, 2)"
65,0.4642857313156128,"(24, 23)"
65,0.4285714626312256,"(26, 0)"
65,0.3660714328289032,"(40, 8)"
65,0.3750000298023224,"(10, 18)"
65,0.1517857164144516,"(23, 18)"
66,0.4642857313156128,"(10, 4)"
66,0.4285714626312256,"(41, 9)"
66,0.3660714328289032,"(41, 22)"
66,0.3750000298023224,"(23, 1)"
66,0.1607142984867096,"(8, 8)"
67,0.4642857313156128,"(31, 14)"
67,0.4285714626312256,"(13, 11)"
67,0.3660714328289032,"(27, 17)"
67,0.3839285969734192,"(7, 13)"
67,0.1517857164144516,"(32, 4)"
68,0.4732142984867096,"(10, 13)"
68,0.4285714626312256,"(11, 17)"
68,0.3660714328289032,"(34, 12)"
68,0.3750000298023224,"(3, 18)"
68,0.1517857164144516,"(20, 22)"
69,0.4732142984867096,"(22, 14)"
69,0.4196428656578064,"(9, 22)"
69,0.3660714328289032,"(8, 15)"
69,0.3750000298023224,"(37, 18)"
69,0.1517857164144516,"(1, 7)"
70,0.4732142984867096,"(44, 19)"
70,0.4196428656578064,"(39, 4)"
70,0.3660714328289032,"(1, 2)"
70,0.3750000298023224,"(47, 2)"
70,0.1517857164144516,"(22, 21)"
71,0.4732142984867096,"(46, 8)"
71,0.4196428656578064,"(16, 22)"
71,0.3660714328289032,"(21, 14)"
71,0.392857164144516,"(16, 0)"
71,0.1517857164144516,"(26, 19)"
72,0.4732142984867096,"(47, 19)"
72,0.4196428656578064,"(35, 23)"
72,0.3660714328289032,"(45, 10)"
72,0.392857164144516,"(14, 8)"
72,0.1517857164144516,"(31, 7)"
73,0.4732142984867096,"(2, 16)"
73,0.4196428656578064,"(4, 12)"
73,0.3482142984867096,"(43, 22)"
73,0.392857164144516,"(46, 2)"
73,0.1517857164144516,"(37, 4)"
74,0.4732142984867096,"(37, 3)"
74,0.4375000298023224,"(11, 21)"
74,0.3392857313156128,"(20, 9)"
74,0.392857164144516,"(25, 7)"
74,0.1517857164144516,"(32, 11)"
75,0.4732142984867096,"(15, 15)"
75,0.4375000298023224,"(14, 24)"
75,0.3392857313156128,"(37, 14)"
75,0.3750000298023224,"(3, 1)"
75,0.1517857164144516,"(7, 15)"
76,0.4732142984867096,"(47, 8)"
76,0.4196428656578064,"(25, 22)"
76,0.3482142984867096,"(4, 16)"
76,0.392857164144516,"(21, 4)"
76,0.1517857164144516,"(21, 24)"
77,0.4642857313156128,"(21, 17)"
77,0.4107142984867096,"(2, 23)"
77,0.3482142984867096,"(25, 16)"
77,0.3750000298023224,"(8, 4)"
77,0.1517857164144516,"(44, 1)"
78,0.4642857313156128,"(3, 5)"
78,0.4107142984867096,"(43, 5)"
78,0.3482142984867096,"(5, 14)"
78,0.3839285969734192,"(32, 13)"
78,0.1517857164144516,"(13, 21)"
79,0.4642857313156128,"(10, 5)"
79,0.4107142984867096,"(41, 16)"
79,0.330357164144516,"(13, 17)"
79,0.3839285969734192,"(32, 7)"
79,0.133928582072258,"(30, 11)"
80,0.4642857313156128,"(34, 4)"
80,0.4196428656578064,"(30, 22)"
80,0.3392857313156128,"(22, 0)"
80,0.3839285969734192,"(43, 6)"
80,0.125,"(26, 1)"
81,0.4642857313156128,"(45, 21)"
81,0.4107142984867096,"(33, 19)"
81,0.3392857313156128,"(13, 18)"
81,0.3839285969734192,"(10, 2)"
81,0.1160714328289032,"(27, 2)"
82,0.4910714626312256,"(6, 22)"
82,0.4107142984867096,"(46, 23)"
82,0.3392857313156128,"(39, 16)"
82,0.392857164144516,"(29, 0)"
82,0.1160714328289032,"(46, 7)"
83,0.4732142984867096,"(17, 20)"
83,0.4107142984867096,"(13, 22)"
83,0.330357164144516,"(40, 6)"
83,0.3839285969734192,"(6, 23)"
83,0.125,"(4, 8)"
84,0.4821428656578064,"(19, 21)"
84,0.4285714626312256,"(34, 9)"
84,0.330357164144516,"(10, 11)"
84,0.3839285969734192,"(23, 15)"
84,0.1160714328289032,"(24, 13)"
85,0.4732142984867096,"(45, 0)"
85,0.4285714626312256,"(8, 13)"
85,0.330357164144516,"(40, 9)"
85,0.392857164144516,"(17, 9)"
85,0.1696428656578064,"(22, 24)"
86,0.4642857313156128,"(33, 8)"
86,0.4285714626312256,"(25, 11)"
86,0.3214285969734192,"(41, 10)"
86,0.392857164144516,"(9, 1)"
86,0.1696428656578064,"(34, 13)"
87,0.4732142984867096,"(35, 3)"
87,0.4285714626312256,"(42, 1)"
87,0.3214285969734192,"(26, 12)"
87,0.4017857313156128,"(3, 3)"
87,0.1696428656578064,"(15, 23)"
88,0.4732142984867096,"(35, 24)"
88,0.4285714626312256,"(33, 20)"
88,0.330357164144516,"(3, 12)"
88,0.4107142984867096,"(14, 19)"
88,0.133928582072258,"(5, 10)"
89,0.455357164144516,"(16, 21)"
89,0.4464285969734192,"(23, 2)"
89,0.3214285969734192,"(7, 19)"
89,0.392857164144516,"(30, 6)"
89,0.125,"(2, 11)"
90,0.455357164144516,"(15, 2)"
90,0.4464285969734192,"(35, 7)"
90,0.3214285969734192,"(44, 13)"
90,0.392857164144516,"(15, 10)"
90,0.125,"(16, 11)"
91,0.455357164144516,"(28, 14)"
91,0.4464285969734192,"(21, 9)"
91,0.3214285969734192,"(37, 4)"
91,0.3839285969734192,"(24, 17)"
91,0.1428571492433548,"(6, 13)"
92,0.4642857313156128,"(6, 4)"
92,0.4464285969734192,"(2, 7)"
92,0.330357164144516,"(33, 7)"
92,0.392857164144516,"(36, 24)"
92,0.1428571492433548,"(32, 19)"
93,0.4642857313156128,"(9, 14)"
93,0.4464285969734192,"(35, 2)"
93,0.330357164144516,"(22, 23)"
93,0.3839285969734192,"(4, 2)"
93,0.125,"(13, 9)"
94,0.4732142984867096,"(9, 3)"
94,0.455357164144516,"(35, 4)"
94,0.3392857313156128,"(13, 5)"
94,0.392857164144516,"(34, 22)"
94,0.133928582072258,"(9, 11)"
95,0.4732142984867096,"(47, 15)"
95,0.4375000298023224,"(13, 17)"
95,0.330357164144516,"(17, 20)"
95,0.392857164144516,"(18, 19)"
95,0.125,"(13, 12)"
96,0.4821428656578064,"(25, 2)"
96,0.455357164144516,"(32, 13)"
96,0.3392857313156128,"(5, 8)"
96,0.392857164144516,"(17, 5)"
96,0.125,"(36, 3)"
97,0.4821428656578064,"(25, 15)"
97,0.455357164144516,"(2, 22)"
97,0.3482142984867096,"(2, 1)"
97,0.392857164144516,"(33, 15)"
97,0.125,"(27, 14)"
98,0.4821428656578064,"(11, 18)"
98,0.455357164144516,"(42, 24)"
98,0.3392857313156128,"(18, 17)"
98,0.3750000298023224,"(8, 18)"
98,0.125,"(22, 17)"
99,0.4732142984867096,"(45, 8)"
99,0.455357164144516,"(47, 20)"
99,0.3392857313156128,"(46, 22)"
99,0.3839285969734192,"(9, 16)"
99,0.125,"(0, 14)"
100,0.4732142984867096,"(29, 3)"
100,0.455357164144516,"(47, 16)"
100,0.330357164144516,"(26, 3)"
100,0.3571428656578064,"(17, 6)"
100,0.125,"(33, 11)"
101,0.4821428656578064,"(31, 3)"
101,0.455357164144516,"(11, 19)"
101,0.330357164144516,"(7, 2)"
101,0.3750000298023224,"(47, 15)"
101,0.125,"(17, 14)"
102,0.4821428656578064,"(8, 1)"
102,0.455357164144516,"(13, 23)"
102,0.3482142984867096,"(3, 17)"
102,0.3750000298023224,"(14, 16)"
102,0.125,"(6, 2)"
103,0.4821428656578064,"(0, 5)"
103,0.455357164144516,"(47, 2)"
103,0.3482142984867096,"(34, 1)"
103,0.3839285969734192,"(26, 12)"
103,0.125,"(6, 20)"
104,0.4821428656578064,"(46, 11)"
104,0.455357164144516,"(46, 2)"
104,0.3571428656578064,"(30, 9)"
104,0.3839285969734192,"(25, 15)"
104,0.1607142984867096,"(18, 22)"
105,0.4821428656578064,"(43, 9)"
105,0.4464285969734192,"(5, 2)"
105,0.3482142984867096,"(47, 10)"
105,0.3839285969734192,"(40, 9)"
105,0.1607142984867096,"(12, 20)"
106,0.4821428656578064,"(19, 7)"
106,0.4464285969734192,"(22, 20)"
106,0.3571428656578064,"(43, 9)"
106,0.4017857313156128,"(44, 2)"
106,0.1607142984867096,"(28, 22)"
107,0.5,"(19, 18)"
107,0.4464285969734192,"(38, 23)"
107,0.3571428656578064,"(27, 21)"
107,0.4017857313156128,"(45, 19)"
107,0.1517857164144516,"(27, 11)"
108,0.4821428656578064,"(14, 10)"
108,0.4375000298023224,"(33, 7)"
108,0.3482142984867096,"(27, 11)"
108,0.4017857313156128,"(43, 12)"
108,0.1517857164144516,"(42, 18)"
109,0.4821428656578064,"(0, 19)"
109,0.4375000298023224,"(46, 8)"
109,0.3482142984867096,"(46, 18)"
109,0.392857164144516,"(3, 23)"
109,0.1517857164144516,"(30, 6)"
110,0.4821428656578064,"(17, 7)"
110,0.4464285969734192,"(25, 2)"
110,0.3482142984867096,"(31, 13)"
110,0.4017857313156128,"(40, 22)"
110,0.1517857164144516,"(35, 16)"
111,0.4821428656578064,"(13, 10)"
111,0.4910714626312256,"(24, 3)"
111,0.3482142984867096,"(36, 17)"
111,0.4017857313156128,"(45, 6)"
111,0.1517857164144516,"(46, 13)"
112,0.4821428656578064,"(3, 22)"
112,0.25,"(34, 19)"
112,0.3214285969734192,"(5, 18)"
112,0.4017857313156128,"(13, 14)"
112,0.1517857164144516,"(46, 19)"
113,0.4910714626312256,"(39, 9)"
113,0.2410714328289032,"(13, 14)"
113,0.330357164144516,"(44, 2)"
113,0.4107142984867096,"(13, 6)"
113,0.1517857164144516,"(25, 9)"
114,0.4732142984867096,"(2, 19)"
114,0.2410714328289032,"(46, 22)"
114,0.3125,"(7, 24)"
114,0.4107142984867096,"(32, 19)"
114,0.1517857164144516,"(2, 6)"
115,0.4642857313156128,"(39, 20)"
115,0.2589285969734192,"(4, 4)"
115,0.3125,"(12, 6)"
115,0.4017857313156128,"(1, 1)"
115,0.1160714328289032,"(21, 13)"
116,0.4642857313156128,"(45, 19)"
116,0.25,"(41, 18)"
116,0.3214285969734192,"(17, 23)"
116,0.4017857313156128,"(19, 12)"
116,0.1160714328289032,"(47, 24)"
117,0.4642857313156128,"(23, 0)"
117,0.25,"(10, 5)"
117,0.330357164144516,"(46, 9)"
117,0.4017857313156128,"(19, 4)"
117,0.1160714328289032,"(7, 14)"
118,0.4642857313156128,"(4, 18)"
118,0.2410714328289032,"(18, 21)"
118,0.3214285969734192,"(26, 6)"
118,0.4017857313156128,"(41, 5)"
118,0.125,"(36, 11)"
119,0.455357164144516,"(37, 7)"
119,0.25,"(21, 2)"
119,0.3125,"(13, 8)"
119,0.4107142984867096,"(22, 7)"
119,0.1160714328289032,"(31, 0)"
120,0.4464285969734192,"(18, 12)"
120,0.2410714328289032,"(4, 2)"
120,0.3125,"(47, 1)"
120,0.4017857313156128,"(27, 20)"
120,0.1160714328289032,"(40, 9)"
121,0.4464285969734192,"(38, 5)"
121,0.2232142984867096,"(0, 21)"
121,0.3125,"(18, 5)"
121,0.4107142984867096,"(9, 6)"
121,0.1160714328289032,"(14, 1)"
122,0.4464285969734192,"(9, 0)"
122,0.2232142984867096,"(24, 12)"
122,0.3125,"(42, 12)"
122,0.4107142984867096,"(11, 18)"
122,0.125,"(11, 15)"
123,0.4732142984867096,"(6, 17)"
123,0.2232142984867096,"(45, 16)"
123,0.3125,"(24, 2)"
123,0.392857164144516,"(6, 18)"
123,0.098214291036129,"(24, 6)"
124,0.4464285969734192,"(20, 9)"
124,0.2232142984867096,"(10, 17)"
124,0.3125,"(47, 9)"
124,0.392857164144516,"(20, 8)"
124,0.098214291036129,"(6, 14)"
125,0.4642857313156128,"(19, 14)"
125,0.2321428656578064,"(21, 16)"
125,0.3125,"(16, 21)"
125,0.392857164144516,"(37, 14)"
125,0.098214291036129,"(42, 11)"
126,0.4642857313156128,"(40, 2)"
126,0.2142857313156128,"(44, 10)"
126,0.3125,"(36, 10)"
126,0.392857164144516,"(11, 13)"
126,0.1071428656578064,"(12, 13)"
127,0.4642857313156128,"(26, 18)"
127,0.2053571492433548,"(22, 18)"
127,0.3125,"(41, 1)"
127,0.392857164144516,"(20, 22)"
127,0.1071428656578064,"(28, 17)"
128,0.4732142984867096,"(21, 0)"
128,0.2053571492433548,"(24, 13)"
128,0.3125,"(19, 8)"
128,0.392857164144516,"(30, 15)"
128,0.1071428656578064,"(21, 23)"
129,0.4732142984867096,"(36, 20)"
129,0.2142857313156128,"(7, 16)"
129,0.3214285969734192,"(13, 13)"
129,0.392857164144516,"(8, 9)"
129,0.1071428656578064,"(36, 21)"
130,0.4732142984867096,"(14, 17)"
130,0.2142857313156128,"(0, 3)"
130,0.3125,"(12, 22)"
130,0.392857164144516,"(40, 20)"
130,0.1071428656578064,"(45, 2)"
131,0.4732142984867096,"(22, 2)"
131,0.2142857313156128,"(32, 16)"
131,0.3125,"(47, 5)"
131,0.392857164144516,"(38, 7)"
131,0.1071428656578064,"(0, 9)"
132,0.455357164144516,"(3, 1)"
132,0.2053571492433548,"(19, 21)"
132,0.330357164144516,"(35, 7)"
132,0.392857164144516,"(34, 1)"
132,0.1071428656578064,"(40, 8)"
133,0.455357164144516,"(24, 2)"
133,0.2142857313156128,"(22, 12)"
133,0.330357164144516,"(26, 19)"
133,0.4017857313156128,"(47, 18)"
133,0.1071428656578064,"(10, 3)"
134,0.455357164144516,"(6, 8)"
134,0.2142857313156128,"(20, 13)"
134,0.330357164144516,"(0, 1)"
134,0.4017857313156128,"(28, 16)"
134,0.1071428656578064,"(27, 8)"
135,0.4642857313156128,"(17, 9)"
135,0.2053571492433548,"(26, 23)"
135,0.3214285969734192,"(11, 12)"
135,0.4017857313156128,"(44, 11)"
135,0.1071428656578064,"(45, 23)"
136,0.4642857313156128,"(9, 2)"
136,0.2053571492433548,"(32, 4)"
136,0.3214285969734192,"(12, 2)"
136,0.3750000298023224,"(20, 5)"
136,0.1071428656578064,"(38, 18)"
137,0.4642857313156128,"(45, 24)"
137,0.2053571492433548,"(41, 1)"
137,0.3214285969734192,"(23, 7)"
137,0.3750000298023224,"(21, 15)"
137,0.1071428656578064,"(46, 15)"
138,0.4285714626312256,"(1, 9)"
138,0.25,"(1, 24)"
138,0.3214285969734192,"(25, 20)"
138,0.3750000298023224,"(46, 14)"
138,0.1071428656578064,"(45, 19)"
139,0.4285714626312256,"(44, 21)"
139,0.25,"(36, 6)"
139,0.3214285969734192,"(20, 4)"
139,0.3839285969734192,"(10, 8)"
139,0.1071428656578064,"(15, 17)"
140,0.4375000298023224,"(1, 3)"
140,0.2410714328289032,"(42, 10)"
140,0.3214285969734192,"(37, 5)"
140,0.3839285969734192,"(44, 10)"
140,0.1071428656578064,"(3, 1)"
141,0.4375000298023224,"(38, 11)"
141,0.2589285969734192,"(4, 20)"
141,0.3214285969734192,"(36, 6)"
141,0.3839285969734192,"(20, 6)"
141,0.1071428656578064,"(13, 13)"
142,0.4464285969734192,"(41, 1)"
142,0.25,"(32, 20)"
142,0.3392857313156128,"(4, 0)"
