k_heads_ablated,accuracy,last_head_removed
120,1.0,"(10, 34)"
120,1.0,"(29, 35)"
120,1.0,"(11, 13)"
120,1.0,"(21, 24)"
120,1.0,"(30, 31)"
121,1.0,"(10, 18)"
121,1.0,"(34, 23)"
121,1.0,"(21, 16)"
121,1.0,"(5, 37)"
121,1.0,"(0, 24)"
122,1.0,"(20, 17)"
122,1.0,"(11, 8)"
122,1.0,"(8, 6)"
122,1.0,"(30, 14)"
122,1.0,"(2, 21)"
123,1.0,"(35, 5)"
123,1.0,"(17, 13)"
123,1.0,"(0, 21)"
123,1.0,"(28, 26)"
123,1.0,"(35, 38)"
124,1.0,"(34, 14)"
124,1.0,"(4, 21)"
124,1.0,"(8, 38)"
124,1.0,"(9, 22)"
124,1.0,"(6, 15)"
125,1.0,"(27, 6)"
125,1.0,"(15, 35)"
125,1.0,"(0, 12)"
125,1.0,"(9, 12)"
125,1.0,"(5, 30)"
126,1.0,"(6, 32)"
126,1.0,"(18, 3)"
126,1.0,"(20, 23)"
126,1.0,"(23, 11)"
126,1.0,"(15, 32)"
127,1.0,"(12, 38)"
127,1.0,"(16, 27)"
127,1.0,"(1, 4)"
127,1.0,"(4, 39)"
127,1.0,"(5, 9)"
128,1.0,"(1, 5)"
128,1.0,"(1, 8)"
128,1.0,"(15, 25)"
128,1.0,"(5, 29)"
128,1.0,"(3, 16)"
129,1.0,"(35, 12)"
129,1.0,"(13, 9)"
129,1.0,"(32, 32)"
129,1.0,"(11, 26)"
129,1.0,"(13, 17)"
130,1.0,"(10, 27)"
130,1.0,"(26, 13)"
130,1.0,"(4, 18)"
130,1.0,"(20, 7)"
130,1.0,"(14, 19)"
131,1.0,"(11, 34)"
131,1.0,"(5, 23)"
131,1.0,"(4, 23)"
131,1.0,"(20, 18)"
131,1.0,"(5, 33)"
132,1.0,"(8, 11)"
132,1.0,"(4, 38)"
132,1.0,"(18, 3)"
132,1.0,"(34, 1)"
132,1.0,"(34, 17)"
133,1.0,"(12, 5)"
133,1.0,"(17, 39)"
133,1.0,"(13, 39)"
133,1.0,"(1, 26)"
133,1.0,"(4, 17)"
134,1.0,"(32, 34)"
134,1.0,"(25, 35)"
134,1.0,"(23, 22)"
134,1.0,"(0, 19)"
134,1.0,"(13, 1)"
135,1.0,"(31, 39)"
135,1.0,"(32, 2)"
135,1.0,"(34, 34)"
135,1.0,"(11, 23)"
135,1.0,"(8, 12)"
136,1.0,"(23, 29)"
136,1.0,"(15, 17)"
136,1.0,"(22, 15)"
136,1.0,"(34, 25)"
136,1.0,"(31, 15)"
137,1.0,"(23, 37)"
137,1.0,"(27, 3)"
137,1.0,"(12, 12)"
137,1.0,"(17, 37)"
137,1.0,"(25, 38)"
138,1.0,"(5, 35)"
138,1.0,"(4, 10)"
138,1.0,"(12, 24)"
138,1.0,"(6, 14)"
138,1.0,"(4, 3)"
139,1.0,"(4, 25)"
139,1.0,"(0, 27)"
139,1.0,"(13, 22)"
139,1.0,"(6, 24)"
139,1.0,"(14, 34)"
140,1.0,"(26, 18)"
140,1.0,"(23, 24)"
140,1.0,"(12, 29)"
140,1.0,"(6, 28)"
140,1.0,"(33, 30)"
141,1.0,"(9, 14)"
141,1.0,"(0, 5)"
141,1.0,"(21, 33)"
141,1.0,"(8, 6)"
141,1.0,"(14, 8)"
142,1.0,"(33, 0)"
142,1.0,"(6, 6)"
142,1.0,"(14, 0)"
142,1.0,"(26, 22)"
142,1.0,"(0, 33)"
143,1.0,"(33, 14)"
143,1.0,"(4, 1)"
