k_heads_ablated,accuracy,last_head_removed
85,0.890756368637085,"(30, 37)"
85,0.8991597294807434,"(27, 28)"
85,0.8781512975692749,"(12, 14)"
86,0.9285714626312256,"(7, 32)"
86,0.8193277716636658,"(33, 27)"
86,0.890756368637085,"(21, 15)"
86,0.8991597294807434,"(21, 18)"
86,0.8781512975692749,"(18, 28)"
87,0.9285714626312256,"(18, 21)"
87,0.8193277716636658,"(23, 12)"
87,0.8949580192565918,"(12, 16)"
87,0.8991597294807434,"(14, 24)"
87,0.8781512975692749,"(27, 30)"
88,0.9285714626312256,"(23, 39)"
88,0.8193277716636658,"(27, 18)"
88,0.8991597294807434,"(20, 24)"
88,0.8991597294807434,"(13, 8)"
88,0.8739496469497681,"(20, 21)"
89,0.9285714626312256,"(28, 14)"
89,0.8193277716636658,"(23, 17)"
89,0.8991597294807434,"(12, 19)"
89,0.8991597294807434,"(28, 16)"
89,0.8697479367256165,"(15, 19)"
90,0.9285714626312256,"(4, 36)"
90,0.8193277716636658,"(33, 10)"
90,0.8823530077934265,"(16, 32)"
90,0.8991597294807434,"(15, 30)"
90,0.8697479367256165,"(9, 10)"
91,0.9285714626312256,"(31, 16)"
91,0.8193277716636658,"(10, 12)"
91,0.8823530077934265,"(18, 19)"
91,0.9033613801002502,"(28, 25)"
91,0.8739496469497681,"(19, 35)"
92,0.9243698120117188,"(2, 2)"
92,0.8277311325073242,"(8, 7)"
92,0.8823530077934265,"(5, 39)"
92,0.9117647409439087,"(14, 32)"
92,0.8781512975692749,"(24, 38)"
93,0.9243698120117188,"(35, 4)"
93,0.8277311325073242,"(15, 27)"
93,0.8823530077934265,"(15, 33)"
93,0.9117647409439087,"(2, 39)"
93,0.8781512975692749,"(32, 1)"
94,0.9243698120117188,"(33, 38)"
94,0.8235294818878174,"(11, 10)"
94,0.8865546584129333,"(17, 25)"
94,0.9201681017875671,"(3, 36)"
94,0.8781512975692749,"(31, 25)"
95,0.9159664511680603,"(10, 4)"
95,0.8235294818878174,"(23, 14)"
95,0.8865546584129333,"(23, 2)"
95,0.9201681017875671,"(28, 28)"
95,0.8781512975692749,"(22, 23)"
96,0.9033613801002502,"(17, 34)"
96,0.8193277716636658,"(7, 4)"
96,0.8865546584129333,"(23, 27)"
96,0.9201681017875671,"(32, 15)"
96,0.8781512975692749,"(28, 24)"
97,0.9033613801002502,"(29, 20)"
97,0.8067227602005005,"(6, 10)"
97,0.8865546584129333,"(21, 28)"
97,0.9201681017875671,"(22, 3)"
97,0.8781512975692749,"(29, 12)"
98,0.9033613801002502,"(23, 18)"
98,0.8193277716636658,"(13, 34)"
98,0.8865546584129333,"(8, 3)"
98,0.9201681017875671,"(26, 33)"
98,0.8781512975692749,"(16, 5)"
99,0.8991597294807434,"(7, 13)"
99,0.8193277716636658,"(33, 22)"
99,0.8865546584129333,"(17, 11)"
99,0.9201681017875671,"(34, 3)"
99,0.8781512975692749,"(0, 7)"
100,0.8991597294807434,"(30, 4)"
100,0.8235294818878174,"(7, 14)"
100,0.8865546584129333,"(17, 39)"
100,0.9201681017875671,"(35, 39)"
100,0.8823530077934265,"(10, 23)"
101,0.8991597294807434,"(7, 33)"
101,0.8235294818878174,"(27, 35)"
101,0.8865546584129333,"(17, 9)"
101,0.9285714626312256,"(8, 37)"
101,0.8823530077934265,"(34, 17)"
102,0.8991597294807434,"(10, 14)"
102,0.8235294818878174,"(33, 8)"
102,0.8865546584129333,"(9, 24)"
102,0.9285714626312256,"(4, 16)"
102,0.8823530077934265,"(11, 14)"
103,0.8991597294807434,"(26, 1)"
103,0.8235294818878174,"(27, 14)"
103,0.8865546584129333,"(26, 20)"
103,0.9159664511680603,"(23, 36)"
103,0.8823530077934265,"(2, 35)"
104,0.8991597294807434,"(18, 4)"
104,0.8235294818878174,"(25, 23)"
104,0.8865546584129333,"(26, 12)"
104,0.9159664511680603,"(33, 6)"
104,0.8823530077934265,"(28, 16)"
105,0.8991597294807434,"(32, 24)"
105,0.8193277716636658,"(9, 25)"
105,0.8865546584129333,"(26, 14)"
105,0.9117647409439087,"(4, 39)"
105,0.8823530077934265,"(1, 16)"
