k_heads_ablated,accuracy,last_head_removed
73,1.0,"(23, 8)"
73,1.0,"(31, 37)"
74,1.0,"(28, 19)"
74,1.0,"(26, 7)"
74,1.0,"(2, 33)"
74,1.0,"(8, 16)"
74,1.0,"(11, 39)"
75,1.0,"(15, 23)"
75,1.0,"(29, 31)"
75,1.0,"(1, 12)"
75,1.0,"(6, 14)"
75,1.0,"(19, 24)"
76,1.0,"(24, 15)"
76,1.0,"(32, 28)"
76,1.0,"(3, 35)"
76,1.0,"(1, 17)"
76,1.0,"(17, 8)"
77,1.0,"(14, 9)"
77,1.0,"(2, 34)"
77,1.0,"(26, 19)"
77,1.0,"(17, 9)"
77,1.0,"(26, 7)"
78,1.0,"(2, 21)"
78,1.0,"(15, 7)"
78,1.0,"(18, 11)"
78,1.0,"(4, 6)"
78,1.0,"(7, 23)"
79,1.0,"(21, 15)"
79,1.0,"(24, 2)"
79,1.0,"(28, 9)"
79,1.0,"(3, 12)"
79,1.0,"(15, 8)"
80,1.0,"(34, 9)"
80,1.0,"(16, 4)"
80,1.0,"(15, 22)"
80,1.0,"(16, 34)"
80,1.0,"(33, 29)"
81,1.0,"(14, 31)"
81,1.0,"(19, 20)"
81,1.0,"(21, 0)"
81,1.0,"(15, 0)"
81,1.0,"(27, 19)"
82,1.0,"(32, 29)"
82,1.0,"(30, 25)"
82,1.0,"(7, 38)"
82,1.0,"(33, 25)"
82,1.0,"(1, 29)"
83,1.0,"(21, 35)"
83,1.0,"(16, 5)"
83,1.0,"(31, 31)"
83,1.0,"(30, 9)"
83,1.0,"(17, 11)"
84,1.0,"(13, 32)"
84,1.0,"(30, 20)"
84,1.0,"(10, 1)"
84,1.0,"(19, 29)"
84,1.0,"(0, 15)"
85,1.0,"(26, 26)"
85,1.0,"(23, 0)"
85,1.0,"(6, 34)"
85,1.0,"(10, 20)"
85,1.0,"(20, 15)"
86,1.0,"(22, 7)"
86,1.0,"(13, 5)"
86,1.0,"(18, 25)"
86,1.0,"(16, 10)"
86,1.0,"(4, 7)"
87,1.0,"(34, 4)"
87,1.0,"(24, 13)"
87,1.0,"(1, 28)"
87,1.0,"(15, 36)"
87,1.0,"(6, 5)"
88,1.0,"(8, 27)"
88,1.0,"(23, 10)"
88,1.0,"(5, 0)"
88,1.0,"(1, 36)"
88,1.0,"(16, 34)"
89,1.0,"(4, 21)"
89,1.0,"(16, 39)"
89,1.0,"(24, 24)"
89,1.0,"(33, 16)"
89,1.0,"(17, 30)"
90,1.0,"(33, 29)"
90,1.0,"(1, 13)"
90,1.0,"(2, 11)"
90,1.0,"(0, 4)"
90,1.0,"(31, 0)"
91,1.0,"(22, 9)"
91,1.0,"(13, 2)"
91,1.0,"(6, 4)"
91,1.0,"(12, 2)"
91,1.0,"(9, 8)"
92,1.0,"(18, 19)"
92,1.0,"(34, 33)"
92,1.0,"(29, 36)"
92,1.0,"(28, 4)"
92,1.0,"(35, 9)"
93,1.0,"(17, 36)"
93,1.0,"(6, 24)"
93,1.0,"(14, 23)"
93,1.0,"(11, 6)"
93,1.0,"(24, 3)"
94,1.0,"(26, 18)"
94,1.0,"(16, 32)"
94,1.0,"(8, 27)"
94,1.0,"(7, 34)"
94,1.0,"(31, 21)"
95,1.0,"(24, 31)"
95,1.0,"(26, 14)"
95,1.0,"(25, 0)"
95,1.0,"(12, 15)"
95,1.0,"(9, 10)"
96,1.0,"(1, 30)"
96,1.0,"(27, 29)"
96,1.0,"(12, 2)"
96,1.0,"(8, 4)"
96,1.0,"(34, 9)"
97,1.0,"(25, 0)"
97,1.0,"(33, 5)"
97,1.0,"(7, 22)"
