k_heads_ablated,accuracy,last_head_removed
101,0.96875,"(23, 4)"
101,1.0,"(23, 4)"
102,0.7352941632270813,"(19, 25)"
102,0.96875,"(19, 25)"
102,1.0,"(19, 25)"
103,0.7352941632270813,"(17, 26)"
103,0.96875,"(17, 26)"
103,1.0,"(17, 26)"
104,0.7352941632270813,"(15, 9)"
104,0.96875,"(15, 9)"
104,1.0,"(15, 9)"
105,0.7352941632270813,"(12, 10)"
105,0.96875,"(12, 10)"
105,1.0,"(12, 10)"
106,0.7352941632270813,"(6, 36)"
106,0.96875,"(6, 36)"
106,1.0,"(6, 36)"
107,0.7352941632270813,"(6, 17)"
107,0.96875,"(6, 17)"
107,1.0,"(6, 17)"
108,0.7352941632270813,"(29, 6)"
108,0.96875,"(29, 6)"
108,1.0,"(29, 6)"
109,0.7352941632270813,"(29, 1)"
109,0.96875,"(29, 1)"
109,1.0,"(29, 1)"
110,0.7352941632270813,"(24, 37)"
110,0.96875,"(24, 37)"
110,1.0,"(24, 37)"
111,0.7352941632270813,"(24, 29)"
111,0.96875,"(24, 29)"
111,1.0,"(24, 29)"
112,0.7352941632270813,"(23, 12)"
112,0.96875,"(23, 12)"
112,1.0,"(23, 12)"
113,0.7352941632270813,"(23, 3)"
113,0.96875,"(23, 3)"
113,1.0,"(23, 3)"
114,0.7352941632270813,"(21, 19)"
114,0.96875,"(21, 19)"
114,1.0,"(21, 19)"
115,0.7352941632270813,"(18, 9)"
115,0.96875,"(18, 9)"
115,1.0,"(18, 9)"
116,0.7352941632270813,"(18, 5)"
116,0.96875,"(18, 5)"
116,1.0,"(18, 5)"
117,0.7352941632270813,"(17, 38)"
117,0.96875,"(17, 38)"
117,1.0,"(17, 38)"
118,0.7310924530029297,"(11, 24)"
118,0.96875,"(11, 24)"
118,1.0,"(11, 24)"
119,0.7310924530029297,"(5, 10)"
119,0.96875,"(5, 10)"
119,1.0,"(5, 10)"
120,0.7310924530029297,"(3, 38)"
120,0.96875,"(3, 38)"
120,1.0,"(3, 38)"
121,0.7310924530029297,"(3, 2)"
121,0.96875,"(3, 2)"
121,1.0,"(3, 2)"
122,0.7310924530029297,"(27, 38)"
122,0.96875,"(27, 38)"
122,1.0,"(27, 38)"
123,0.7310924530029297,"(25, 38)"
123,0.96875,"(25, 38)"
123,1.0,"(25, 38)"
124,0.7310924530029297,"(25, 10)"
124,0.96875,"(25, 10)"
124,1.0,"(25, 10)"
125,0.7310924530029297,"(23, 31)"
125,0.96875,"(23, 31)"
125,1.0,"(23, 31)"
126,0.7310924530029297,"(22, 5)"
126,0.96875,"(22, 5)"
126,1.0,"(22, 5)"
127,0.7310924530029297,"(21, 5)"
127,0.96875,"(21, 5)"
127,1.0,"(21, 5)"
128,0.7352941632270813,"(19, 31)"
128,0.96875,"(19, 31)"
128,1.0,"(19, 31)"
129,0.7352941632270813,"(10, 21)"
129,0.96875,"(10, 21)"
129,1.0,"(10, 21)"
130,0.7352941632270813,"(9, 36)"
130,0.96875,"(9, 36)"
130,1.0,"(9, 36)"
131,0.7352941632270813,"(9, 4)"
131,0.96875,"(9, 4)"
131,1.0,"(9, 4)"
132,0.7352941632270813,"(7, 36)"
132,0.96875,"(7, 36)"
132,1.0,"(7, 36)"
133,0.7352941632270813,"(5, 11)"
133,0.96875,"(5, 11)"
133,1.0,"(5, 11)"
134,0.7352941632270813,"(26, 36)"
134,0.96875,"(26, 36)"
134,1.0,"(26, 36)"
135,0.7352941632270813,"(25, 25)"
135,0.96875,"(25, 25)"
135,1.0,"(25, 25)"
136,0.7352941632270813,"(24, 27)"
136,0.96875,"(24, 27)"
136,1.0,"(24, 27)"
137,0.7352941632270813,"(24, 17)"
137,0.96875,"(24, 17)"
137,1.0,"(24, 17)"
138,0.7352941632270813,"(21, 32)"
138,0.96875,"(21, 32)"
138,1.0,"(21, 32)"
139,0.7184874415397644,"(20, 20)"
139,0.96875,"(20, 20)"
139,1.0,"(20, 20)"
140,0.7184874415397644,"(18, 39)"
140,0.96875,"(18, 39)"
140,1.0,"(18, 39)"
141,0.7226890921592712,"(13, 18)"
141,0.9375,"(13, 18)"
141,1.0,"(13, 18)"
142,0.7226890921592712,"(11, 8)"
142,0.9375,"(11, 8)"
142,1.0,"(11, 8)"
143,0.7226890921592712,"(10, 5)"
143,0.9375,"(10, 5)"
143,1.0,"(10, 5)"
144,0.7226890921592712,"(31, 38)"
144,0.9375,"(31, 38)"
144,1.0,"(31, 38)"
145,0.7226890921592712,"(30, 29)"
145,0.9375,"(30, 29)"
145,1.0,"(30, 29)"
146,0.7226890921592712,"(28, 0)"
146,0.9375,"(28, 0)"
146,1.0,"(28, 0)"
147,0.7226890921592712,"(26, 17)"
147,0.9375,"(26, 17)"
147,1.0,"(26, 17)"
148,0.7268908023834229,"(21, 30)"
148,0.9375,"(21, 30)"
148,1.0,"(21, 30)"
149,0.7268908023834229,"(21, 18)"
149,0.9375,"(21, 18)"
149,1.0,"(21, 18)"
150,0.7352941632270813,"(20, 27)"
150,0.90625,"(20, 27)"
150,0.9459459781646729,"(20, 27)"
