k_heads_ablated,accuracy,last_head_removed
78,0.96875,"(13, 28)"
79,0.9375,"(12, 33)"
79,0.9375,"(4, 39)"
79,0.9375,"(25, 16)"
79,0.96875,"(21, 16)"
79,0.96875,"(12, 39)"
80,0.9375,"(32, 38)"
80,0.9375,"(0, 31)"
80,0.9375,"(23, 10)"
80,0.96875,"(28, 21)"
80,0.96875,"(10, 6)"
81,0.9375,"(35, 12)"
81,0.9375,"(28, 3)"
81,0.9375,"(2, 2)"
81,0.96875,"(10, 38)"
81,0.96875,"(18, 10)"
82,0.9375,"(23, 27)"
82,0.9375,"(27, 16)"
82,0.9375,"(20, 29)"
82,0.96875,"(14, 30)"
82,0.96875,"(22, 23)"
83,0.9375,"(13, 33)"
83,0.9375,"(13, 12)"
83,0.9375,"(24, 14)"
83,0.96875,"(15, 5)"
83,0.96875,"(21, 9)"
84,0.9375,"(13, 12)"
84,0.9375,"(5, 35)"
84,0.9375,"(31, 1)"
84,0.96875,"(14, 3)"
84,0.96875,"(31, 30)"
85,0.9375,"(13, 20)"
85,0.9375,"(13, 11)"
85,0.9375,"(9, 38)"
85,0.96875,"(25, 17)"
85,0.96875,"(11, 12)"
86,0.9375,"(5, 34)"
86,0.9375,"(18, 2)"
86,0.9375,"(12, 6)"
86,0.96875,"(25, 15)"
86,0.96875,"(31, 2)"
87,0.9375,"(16, 3)"
87,0.9375,"(0, 3)"
87,0.9375,"(26, 9)"
87,0.96875,"(8, 16)"
87,0.96875,"(7, 24)"
88,0.9375,"(27, 6)"
88,0.9375,"(19, 16)"
88,0.9375,"(33, 34)"
88,0.96875,"(11, 2)"
88,0.96875,"(15, 7)"
89,0.9375,"(16, 15)"
89,0.9375,"(0, 37)"
89,0.9375,"(19, 34)"
89,0.96875,"(25, 24)"
89,0.96875,"(3, 16)"
90,0.9375,"(5, 35)"
90,0.9375,"(34, 27)"
90,0.96875,"(6, 15)"
90,0.96875,"(27, 13)"
90,0.96875,"(33, 20)"
91,0.9375,"(5, 21)"
91,0.9375,"(16, 7)"
91,0.96875,"(6, 39)"
91,0.96875,"(6, 32)"
91,0.96875,"(10, 17)"
